,Unnamed: 0,player_id,playing_season,salary
0,0,hammoaj01,2016,0.0
1,1,brookaa01,2016,2700000.0
2,2,gordoaa01,2016,4351320.0
3,3,paynead01,2016,2022240.0
4,4,aminual01,2016,7680965.0
5,5,horfoal01,2016,26540100.0
6,6,jeffeal01,2016,10230179.0
7,7,anderal01,2016,1315448.0
8,8,willial03,2016,874636.0
9,9,burksal01,2016,9904495.0
10,10,abrinal01,2016,5994764.0
11,11,lenal01,2016,4823621.0
12,12,ajincal01,2016,4863206.0
13,13,crabbal01,2016,18500000.0
14,14,geeal01,2016,2255408.0
15,15,johnsam01,2016,12000000.0
16,16,varejan01,2016,10851659.0
17,17,drumman01,2016,22116750.0
18,18,iguodan01,2016,11131368.0
19,19,roberan03,2016,2183072.0
20,20,bogutan01,2016,11410378.0
21,21,harrian01,2016,945000.0
22,22,nichoan01,2016,6088993.0
23,23,wiggian01,2016,6006600.0
24,24,davisan02,2016,22116750.0
25,25,morroan01,2016,3488000.0
26,26,tollian01,2016,8000000.0
27,27,onuakar01,2016,426775.0
28,28,baynear01,2016,6500000.0
29,29,afflaar01,2016,12500000.0
30,30,riverau01,2016,11000000.0
31,31,bradlav01,2016,8269663.0
32,32,mclembe01,2016,4008882.0
33,33,udrihbe01,2016,980431.0
34,34,biyombi01,2016,17000000.0
35,35,griffbl01,2016,20093064.0
36,36,marjabo01,2016,5628000.0
37,37,brownbo02,2016,940070.0
38,38,portibo01,2016,1404600.0
39,39,bogdabo02,2016,3573020.0
40,40,diawbo01,2016,7000000.0
41,41,bealbr01,2016,22116750.0
42,42,wrighbr03,2016,5709880.0
43,43,bassbr01,2016,1551659.0
44,44,ingrabr01,2016,5281680.0
45,45,jennibr01,2016,5587318.0
46,46,knighbr03,2016,12606250.0
47,47,rushbr01,2016,3500000.0
48,48,roberbr01,2016,1050961.0
49,49,johnsbr02,2016,1273920.0
50,50,lopezbr01,2016,21165675.0
51,51,cabocbr01,2016,1589640.0
52,52,forbebr01,2016,543471.0
53,53,hieldbu01,2016,3517200.0
54,54,milescj01,2016,0.0
55,55,watsocj01,2016,0.0
56,56,wilcocj01,2016,0.0
57,57,payneca01,2016,2112480.0
58,58,leverca01,2016,1562280.0
59,59,anthoca01,2016,24559380.0
60,60,parsoch01,2016,22116750.0
61,61,fryech01,2016,7806971.0
62,62,diallch01,2016,543471.0
63,63,onuakch01,2016,543471.0
64,64,anderch01,2016,1551659.0
65,65,mcculch01,2016,1191480.0
66,66,paulch01,2016,22868827.0
67,67,woodch01,2016,874636.0
68,68,mccolcj01,2016,3219579.0
69,69,capelca01,2016,1296240.0
70,70,zelleco01,2016,5318313.0
71,71,aldrico01,2016,7643979.0
72,72,breweco01,2016,7612172.0
73,73,josepco01,2016,7315000.0
74,74,leeco01,2016,11242000.0
75,75,feliccr01,2016,874636.0
76,76,russeda01,2016,5332800.0
77,77,augusdj01,2016,0.0
78,78,jonesda03,2016,1171560.0
79,79,lillada01,2016,24328425.0
80,80,rudezda01,2016,980431.0
81,81,ochefda01,2016,543471.0
82,82,gallida01,2016,15050000.0
83,83,greenda02,2016,10000000.0
84,84,cunnida01,2016,3000000.0
85,85,exumda01,2016,3940320.0
86,86,houseda01,2016,543471.0
87,87,saricda01,2016,2318280.0
88,88,arthuda01,2016,8070175.0
89,89,collida01,2016,5229454.0
90,90,hillida01,2016,874636.0
91,91,leeda02,2016,1551659.0
92,92,westda01,2016,1551659.0
93,93,bertada01,2016,543471.0
94,94,bembrde01,2016,0.0
95,95,jordade01,2016,21165675.0
96,96,liggide01,2016,1015695.0
97,97,murrade01,2016,1180080.0
98,98,wrighde01,2016,1577280.0
99,99,derozde01,2016,26540100.0
100,100,couside01,2016,15756438.0
101,101,carrode01,2016,14200000.0
102,102,jacksde01,2016,1450000.0
103,103,schrode01,2016,2708582.0
104,104,valende01,2016,2092200.0
105,105,willide01,2016,14885520.0
106,106,favorde01,2016,11050000.0
107,107,jonesde02,2016,543471.0
108,108,rosede01,2016,21323252.0
109,109,willide02,2016,5020145.0
110,110,bookede01,2016,2223600.0
111,111,harride01,2016,4227996.0
112,112,dedmode01,2016,2898000.0
113,113,davisde01,2016,1369229.0
114,114,stonedi01,2016,543471.0
115,115,waitedi01,2016,2898000.0
116,116,nowitdi01,2016,25000000.0
117,117,sabondo01,2016,2440200.0
118,118,motiedo01,2016,607491.0
119,119,finnedo01,2016,543471.0
120,120,mcderdo01,2016,2483040.0
121,121,bendedr01,2016,4276320.0
122,122,greendr01,2016,15330435.0
123,123,howardw01,2016,23500000.0
124,124,poweldw01,2016,8375000.0
125,125,wadedw01,2016,23200000.0
126,126,mooreet01,2016,8801363.0
127,127,davised01,2016,6666667.0
128,128,paytoel01,2016,2613600.0
129,129,mudiaem01,2016,3241800.0
130,130,kanteen01,2016,17145838.0
131,131,bledser01,2016,14000000.0
132,132,gordoer01,2016,12385665.0
133,133,ilyaser01,2016,8400000.0
134,134,fournev01,2016,17000000.0
135,135,turneev01,2016,16393443.0
136,136,kaminfr01,2016,2730000.0
137,137,vanvlfr01,2016,543471.0
138,138,templga01,2016,8000000.0
139,139,harriga01,2016,1655880.0
140,140,hillge01,2016,8000000.0
141,141,niangge01,2016,650000.0
142,142,papagge01,2016,2202240.0
143,143,greenge01,2016,1410598.0
144,144,hendege02,2016,9000000.0
145,145,antetgi01,2016,2995420.0
146,146,robingl02,2016,1050500.0
147,147,dragigo01,2016,15891725.0
148,148,haywago01,2016,16073140.0
149,149,dienggo01,2016,2348782.0
150,150,monrogr01,2016,17145838.0
151,151,barneha02,2016,22116750.0
152,152,whiteha01,2016,22116750.0
153,153,ellenhe01,2016,1704120.0
154,154,clarkia01,2016,1015696.0
155,155,mahinia01,2016,16000000.0
156,156,shumpim01,2016,9662922.0
157,157,canaais01,2016,1015696.0
158,158,thomais02,2016,6587131.0
159,159,whiteis01,2016,1074145.0
160,160,smithis01,2016,0.0
161,161,zubaciv01,2016,1034865.0
162,162,bareajo01,2016,0.0
163,163,redicjj01,2016,0.0
164,164,smithjr01,2016,0.0
165,165,parkeja01,2016,5374320.0
166,166,crowdja01,2016,6286408.0
167,167,okafoja01,2016,4788840.0
168,168,laymaja01,2016,600000.0
169,169,poeltja01,2016,0.0
170,170,crawfja01,2016,13253012.0
171,171,murraja01,2016,3210840.0
172,172,nelsoja01,2016,4540525.0
173,173,ennisja01,2016,2898000.0
174,174,hardeja01,2016,26540100.0
175,175,johnsja01,2016,4000000.0
176,176,jonesja02,2016,1551659.0
177,177,mcadoja01,2016,980431.0
178,178,youngja01,2016,1825200.0
179,179,greenja01,2016,980431.0
180,180,dudleja01,2016,10470000.0
181,181,sullija01,2016,5628000.0
182,182,martija01,2016,1286160.0
183,183,smithja02,2016,5000000.0
184,184,terryja01,2016,1551659.0
185,185,mcgeeja01,2016,1403611.0
186,186,brownja02,2016,4743000.0
187,187,greenje02,2016,15000000.0
188,188,teaguje01,2016,8000000.0
189,189,witheje01,2016,1015696.0
190,190,grantje01,2016,980431.0
191,191,lambje01,2016,7000000.0
192,192,linje01,2016,11483254.0
193,193,grantje02,2016,1643040.0
194,194,bayleje01,2016,9424084.0
195,195,butleji01,2016,17552209.0
196,196,noahjo01,2016,17000000.0
197,197,meeksjo01,2016,6540000.0
198,198,harrijo01,2016,980431.0
199,199,inglejo01,2016,2100000.0
200,200,johnsjo02,2016,11000000.0
201,201,youngjo01,2016,0.0
202,202,bolomjo01,2016,600000.0
203,203,embiijo01,2016,4826160.0
204,204,lauvejo01,2016,1709719.0
205,205,hensojo01,2016,12267606.0
206,206,jenkijo01,2016,1050961.0
207,207,lucasjo02,2016,0.0
208,208,walljo01,2016,15756438.0
209,209,leuerjo01,2016,10991957.0
210,210,jerebjo01,2016,5000000.0
211,211,valanjo01,2016,14382023.0
212,212,simmojo02,2016,874636.0
213,213,clarkjo01,2016,12500000.0
214,214,hilljo01,2016,4000000.0
215,215,mcraejo01,2016,874636.0
216,216,mickejo01,2016,1223653.0
217,217,caldejo01,2016,7708427.0
218,218,huestjo01,2016,1191480.0
219,219,mcrobjo01,2016,5782450.0
220,220,richajo01,2016,874636.0
221,221,holidjr01,2016,11000000.0
222,222,hernaju01,2016,1987440.0
223,223,randlju01,2016,3267120.0
224,224,anderju01,2016,1514160.0
225,225,hamilju01,2016,3000000.0
226,226,holidju01,2016,1015696.0
227,227,winslju01,2016,2593440.0
228,228,nurkiju01,2016,1921320.0
229,229,mcdankj01,2016,0.0
230,230,townska01,2016,5960160.0
231,231,leonaka01,2016,17638063.0
232,232,feldeka01,2016,543471.0
233,233,olynyke01,2016,3094013.0
234,234,walkeke02,2016,12000000.0
235,235,farieke01,2016,12078652.0
236,236,bazemke01,2016,15730337.0
237,237,caldwke01,2016,3678319.0
238,238,duranke01,2016,26540100.0
239,239,loveke01,2016,21165675.0
240,240,serapke01,2016,1800000.0
241,241,looneke01,2016,1182840.0
242,242,middlkh01,2016,15200000.0
243,243,thompkl01,2016,16663575.0
244,244,koufoko01,2016,8046500.0
245,245,dunnkr01,2016,3872520.0
246,246,humphkr01,2016,8630000.0
247,247,porzikr01,2016,4317720.0
248,248,anderky01,2016,1192080.0
249,249,korveky01,2016,5239437.0
250,250,lowryky01,2016,12000000.0
251,251,oquinky01,2016,3918750.0
252,252,singlky01,2016,4837500.0
253,253,wiltjky01,2016,543471.0
254,254,irvinky01,2016,17638063.0
255,255,aldrila01,2016,20575005.0
256,256,thomala01,2016,6191000.0
257,257,gallola01,2016,5200000.0
258,258,allenla01,2016,3500000.0
259,259,barbole01,2016,4000000.0
260,260,jamesle01,2016,30963450.0
261,261,willilo02,2016,0.0
262,262,mbahalu01,2016,2203000.0
263,263,noguelu01,2016,1921320.0
264,264,scolalu01,2016,5000000.0
265,265,babbilu01,2016,1227286.0
266,266,denglu01,2016,18000000.0
267,267,richama01,2016,1439880.0
268,268,brogdma01,2016,875000.0
269,269,delanma01,2016,2500000.0
270,270,beaslma01,2016,1627320.0
271,271,ginobma01,2016,14000000.0
272,272,gasolma01,2016,21165675.0
273,273,huertma01,2016,1500000.0
274,274,gortama01,2016,12000000.0
275,275,belinma01,2016,6333333.0
276,276,morrima03,2016,4625000.0
277,277,smartma01,2016,3578880.0
278,278,thornma01,2016,1315448.0
279,279,hezonma01,2016,3909840.0
280,280,morrima02,2016,7400000.0
281,281,chrisma01,2016,2941440.0
282,282,speigma01,2016,1403611.0
283,283,plumlma02,2016,543471.0
284,284,willima02,2016,12250000.0
285,285,plumlma01,2016,2328530.0
286,286,barnema02,2016,6508351.0
287,287,dellama01,2016,9607500.0
288,288,harklma01,2016,0.0
289,289,ndourma01,2016,543471.0
290,290,artesro01,2016,1551659.0
291,291,leoname01,2016,9213484.0
292,292,beaslmi01,2016,1403611.0
293,293,cartemi01,2016,3183526.0
294,294,gbinimi01,2016,650000.0
295,295,kiddgmi01,2016,13000000.0
296,296,conlemi01,2016,26540100.0
297,297,dunlemi02,2016,4837500.0
298,298,millemi01,2016,3500000.0
299,299,muscami01,2016,1015696.0
300,300,scottmi01,2016,3333333.0
301,301,plumlmi01,2016,12400000.0
302,302,kuzmimi01,2016,2898000.0
303,303,teletmi01,2016,10500000.0
304,304,ellismo01,2016,10763500.0
305,305,harremo01,2016,1045000.0
306,306,turnemy01,2016,2380440.0
307,307,bjeline01,2016,3800000.0
308,308,noelne01,2016,4384490.0
309,309,collini01,2016,3750000.0
310,310,youngni01,2016,5443918.0
311,311,batumni01,2016,20869566.0
312,312,brussni01,2016,543471.0
313,313,stausni01,2016,2993040.0
314,314,jokicni01,2016,1358500.0
315,315,mirotni01,2016,5782450.0
316,316,vucevni01,2016,11750000.0
317,317,vonleno01,2016,2751360.0
318,318,powelno01,2016,874636.0
319,319,asikom01,2016,9904494.0
320,320,casspom01,2016,3149524.0
321,321,porteot01,2016,5893981.0
322,322,tuckepj01,2016,0.0
323,323,siakapa01,2016,1196040.0
324,324,connapa01,2016,874636.0
325,325,beverpa01,2016,6000000.0
326,326,mccawpa01,2016,543471.0
327,327,pattepa01,2016,6050000.0
328,328,millspa02,2016,0.0
329,329,gasolpa01,2016,15500000.0
330,330,georgpa01,2016,18100000.0
331,331,millspa01,2016,20072033.0
332,332,piercpa01,2016,3527920.0
333,333,zipsepa01,2016,750000.0
334,334,jackspi01,2016,191810.0
335,335,acyqu01,2016,2965505.0
336,336,rondora01,2016,14000000.0
337,337,chrisra01,2016,1052342.0
338,338,sessira01,2016,6000000.0
339,339,foyera01,2016,2500000.0
340,340,vaughra01,2016,1811040.0
341,341,netora01,2016,877800.0
342,342,feltora01,2016,1551659.0
343,343,bullore01,2016,2255644.0
344,344,jacksre01,2016,14956522.0
345,345,jefferi01,2016,2500000.0
346,346,holmeri01,2016,1024000.0
347,347,rubiori01,2016,13400000.0
348,348,covinro01,2016,1015696.0
349,349,lopezro01,2016,13219250.0
350,350,hoodro01,2016,1406520.0
351,351,mcgruro01,2016,543471.0
352,352,stuckro01,2016,7000000.0
353,353,bakerro01,2016,543471.0
354,354,holliro01,2016,1395600.0
355,355,hibbero01,2016,5000000.0
356,356,gayru01,2016,13333333.0
357,357,goberru01,2016,2121287.0
358,358,westbru01,2016,26540100.0
359,359,anderry01,2016,18735364.0
360,360,kellyry01,2016,713305.0
361,361,mejrisa01,2016,874636.0
362,362,dekkesa01,2016,1720560.0
363,363,vujacsa01,2016,1410598.0
364,364,kilpase01,2016,980431.0
365,365,chrisse01,2016,543471.0
366,366,ibakase01,2016,12250000.0
367,367,rodrise01,2016,6800000.0
368,368,curryse01,2016,2898000.0
369,369,muhamsh01,2016,3046299.0
370,370,napiesh01,2016,1350120.0
371,371,livinsh01,2016,5782450.0
372,372,mcclesh01,2016,543471.0
373,373,macksh01,2016,2433334.0
374,374,labissk01,2016,1188840.0
375,375,hillso01,2016,11709603.0
376,376,dinwisp01,2016,726672.0
377,377,hawessp01,2016,5782450.0
378,378,johnsst04,2016,2969880.0
379,379,curryst01,2016,12112359.0
380,380,zimmest01,2016,950000.0
381,381,novakst01,2016,1551659.0
382,382,adamsst01,2016,3140517.0
383,383,mccontj01,2016,0.0
384,384,warretj01,2016,0.0
385,385,gibsota01,2016,8950000.0
386,386,blackta01,2016,6191000.0
387,387,joneste01,2016,1207194.0
388,388,rosste01,2016,10000000.0
389,389,roziete01,2016,1906440.0
390,390,sefolth01,2016,4000000.0
391,391,youngth01,2016,12078652.0
392,392,robinth01,2016,1050961.0
393,393,makerth01,2016,2568600.0
394,394,splitti01,2016,8250000.0
395,395,fraziti01,2016,2090000.0
396,396,hardati02,2016,2281605.0
397,397,quartti01,2016,543471.0
398,398,mozgoti01,2016,16000000.0
399,399,luwawti01,2016,1326960.0
400,400,harrito02,2016,17200000.0
401,401,satorto01,2016,2870813.0
402,402,allento01,2016,5000000.0
403,403,parketo01,2016,14445313.0
404,404,snellto01,2016,2368327.0
405,405,grahatr01,2016,543471.0
406,406,arizatr01,2016,7800000.0
407,407,booketr01,2016,9250000.0
408,408,burketr01,2016,3386597.0
409,409,lylestr01,2016,2340600.0
410,410,thomptr01,2016,15330435.0
411,411,danietr01,2016,3332940.0
412,412,willitr02,2016,652165.0
413,413,lawsoty01,2016,1315448.0
414,414,ennisty01,2016,1733880.0
415,415,johnsty01,2016,5628000.0
416,416,ulisty01,2016,918369.0
417,417,zellety01,2016,8000000.0
418,418,evansty01,2016,10203755.0
419,419,chandty01,2016,12415000.0
420,420,jonesty01,2016,1339680.0
421,421,hasleud01,2016,4000000.0
422,422,oladivi01,2016,6552960.0
423,423,cartevi01,2016,4264057.0
424,424,baldwwa01,2016,1793760.0
425,425,ellinwa01,2016,6000000.0
426,426,johnswe01,2016,5628000.0
427,427,matthwe02,2016,17145838.0
428,428,bartowi01,2016,3533333.0
429,429,caulewi01,2016,3551160.0
430,430,reedwi02,2016,0.0
431,431,hernawi01,2016,1375000.0
432,432,chandwi01,2016,11233146.0
433,433,lavinza01,2016,2240880.0
434,434,randoza01,2016,10000000.0
435,435,pachuza01,2016,2898000.0
0,436,brookaa01,2017,2116955.0
1,437,gordoaa01,2017,5504419.0
2,438,naderab01,2017,1167333.0
3,439,paynead01,2017,77250.0
4,440,aminual01,2017,7319035.0
5,441,horfoal01,2017,27734405.0
6,442,jeffeal01,2017,9769821.0
7,443,willial03,2017,6000000.0
8,444,burksal01,2017,10845506.0
9,445,peteral01,2017,77250.0
10,446,abrinal01,2017,5725000.0
11,447,carusal01,2017,77250.0
12,448,lenal01,2017,4187599.0
13,449,poythal01,2017,778668.0
14,450,mckinal01,2017,815615.0
15,451,crabbal01,2017,18500000.0
16,452,johnsam01,2017,11000000.0
17,453,drumman01,2017,23775506.0
18,454,iguodan01,2017,14814815.0
19,455,roberan03,2017,9259260.0
20,456,bogutan01,2017,1078810.0
21,457,harrian01,2017,1312611.0
22,458,whitean01,2017,77250.0
23,459,wiggian01,2017,7574322.0
24,460,zizican01,2017,1645200.0
25,461,brownan02,2017,77250.0
26,462,davisan02,2017,23775506.0
27,463,tollian01,2017,5290000.0
28,464,blakean01,2017,77250.0
29,465,clevean01,2017,384116.0
30,466,baynear01,2017,4300000.0
31,467,afflaar01,2017,5328652.0
32,468,riverau01,2017,11825000.0
33,469,bradlav01,2017,8808989.0
34,470,adebaba01,2017,2490360.0
35,471,mclembe01,2017,5200000.0
36,472,moorebe01,2017,77250.0
37,473,simmobe01,2017,6168840.0
38,474,biyombi01,2017,17000000.0
39,475,griffbl01,2017,29512900.0
40,476,marjabo01,2017,5881260.0
41,477,brownbo02,2017,1231500.0
42,478,portibo01,2017,1516320.0
43,479,bogdabo01,2017,9470614.0
44,480,bogdabo02,2017,10500000.0
45,481,bealbr01,2017,23775506.0
46,482,wrighbr03,2017,5955760.0
47,483,ingrabr01,2017,5519400.0
48,484,paulbr01,2017,815615.0
49,485,weberbr01,2017,160378.0
50,486,johnsbr02,2017,1331160.0
51,487,lopezbr01,2017,22642350.0
52,488,cabocbr01,2017,2451224.0
53,489,forbebr01,2017,1312611.0
54,490,hieldbu01,2017,3675480.0
55,491,milescj01,2017,0.0
56,492,willicj01,2017,0.0
57,493,swanica01,2017,1465920.0
58,494,payneca01,2017,2203440.0
59,495,leverca01,2017,1632480.0
60,496,anthoca01,2017,26243760.0
61,497,osmande01,2017,2642857.0
62,498,parsoch01,2017,23112004.0
63,499,fryech01,2017,7420912.0
64,500,cookech01,2017,77250.0
65,501,diallch01,2017,1312611.0
66,502,onuakch01,2017,1312611.0
67,503,bouchch01,2017,77250.0
68,504,mcculch01,2017,1471382.0
69,505,paulch01,2017,24268959.0
70,506,mccolcj01,2017,23962573.0
71,507,capelca01,2017,2334528.0
72,508,zelleco01,2017,12584270.0
73,509,aldrico01,2017,7300000.0
74,510,breweco01,2017,8105615.0
75,511,josepco01,2017,7630000.0
76,512,leeco01,2017,11747890.0
77,513,feliccr01,2017,7843500.0
78,514,russeda01,2017,5562360.0
79,515,augusdj01,2017,0.0
80,516,wilsodj01,2017,0.0
81,517,johnsda04,2017,815615.0
82,518,jonesda03,2017,1312611.0
83,519,lillada01,2017,26153057.0
84,520,wilkida02,2017,992696.0
85,521,dotsoda01,2017,1100000.0
86,522,hamilda02,2017,77250.0
87,523,theisda01,2017,815615.0
88,524,gallida01,2017,20559599.0
89,525,greenda02,2017,10000000.0
90,526,cunnida01,2017,2300000.0
91,527,exumda01,2017,4992385.0
92,528,houseda01,2017,77250.0
93,529,saricda01,2017,2422560.0
94,530,milleda01,2017,2100000.0
95,531,arthuda01,2017,7464912.0
96,532,collida01,2017,10000000.0
97,533,hillida01,2017,77250.0
98,534,nwabada01,2017,1312611.0
99,535,westda01,2017,2328652.0
100,536,bertada01,2017,1312611.0
101,537,reedda01,2017,815615.0
102,538,foxde01,2017,4609200.0
103,539,bembrde01,2017,0.0
104,540,jordade01,2017,22642350.0
105,541,liggide01,2017,1505942.0
106,542,murrade01,2017,1312611.0
107,543,wrighde01,2017,1645200.0
108,544,derozde01,2017,27739975.0
109,545,couside01,2017,18063850.0
110,546,carrode01,2017,14800000.0
111,547,jacksde01,2017,319266.0
112,548,schrode01,2017,15500000.0
113,549,smithde03,2017,3218280.0
114,550,valende01,2017,2186400.0
115,551,favorde01,2017,12000000.0
116,552,jonesde02,2017,462875.0
117,553,rosede01,2017,2533488.0
118,554,waltode01,2017,77250.0
119,555,whitede01,2017,1404600.0
120,556,bookede01,2017,2319360.0
121,557,harride01,2017,4402546.0
122,558,robinde01,2017,77250.0
123,559,dedmode01,2017,6900000.0
124,560,davisde01,2017,1312611.0
125,561,brookdi01,2017,815615.0
126,562,waitedi01,2017,12100000.0
127,563,nowitdi01,2017,5000000.0
128,564,sabondo01,2017,2550000.0
129,565,mitchdo01,2017,2621280.0
130,566,finnedo01,2017,1312611.0
131,567,mcderdo01,2017,3294994.0
132,568,bendedr01,2017,4468800.0
133,569,greendr01,2017,16400000.0
134,570,bacondw01,2017,815615.0
135,571,buyckdw01,2017,748160.0
136,572,howardw01,2017,23500000.0
137,573,poweldw01,2017,9003125.0
138,574,wadedw01,2017,17878652.0
139,575,mooreet01,2017,8445024.0
140,576,davised01,2017,6352531.0
141,577,sumneed01,2017,77250.0
142,578,udohek01,2017,3200000.0
143,579,paytoel01,2017,3332340.0
144,580,mudiaem01,2017,3381480.0
145,581,kanteen01,2017,17884176.0
146,582,bledser01,2017,14500000.0
147,583,gordoer01,2017,12943020.0
148,584,moreler01,2017,1740000.0
149,585,mccreer01,2017,77250.0
150,586,ilyaser01,2017,6514288.0
151,587,fournev01,2017,17000000.0
152,588,turneev01,2017,17131148.0
153,589,kaminfr01,2017,2847600.0
154,590,ntilila01,2017,3501120.0
155,591,vanvlfr01,2017,1312611.0
156,592,korkmfu01,2017,1465920.0
157,593,templga01,2017,8000000.0
158,594,harriga01,2017,2550055.0
159,595,hillge01,2017,20000000.0
160,596,papagge01,2017,2486757.0
161,597,greenge01,2017,1381403.0
162,598,antetgi01,2017,22471911.0
163,599,robingl02,2017,1524305.0
164,600,dragigo01,2017,17000450.0
165,601,haywago01,2017,29727900.0
166,602,dienggo01,2017,14112360.0
167,603,monrogr01,2017,21384175.0
168,604,yabusgu01,2017,2247480.0
169,605,barneha02,2017,23112004.0
170,606,whiteha01,2017,23775506.0
171,607,ellenhe01,2017,1780800.0
172,608,clarkia01,2017,1577230.0
173,609,mahinia01,2017,16000000.0
174,610,anigbik01,2017,950000.0
175,611,shumpim01,2017,10337079.0
176,612,canaais01,2017,1113863.0
177,613,hicksis01,2017,77250.0
178,614,taylois01,2017,1312611.0
179,615,thomais02,2017,6261394.0
180,616,whiteis01,2017,1312611.0
181,617,smithis01,2017,0.0
182,618,rabbiv01,2017,950000.0
183,619,zubaciv01,2017,1312611.0
184,620,bareajo01,2017,0.0
185,621,redicjj01,2017,0.0
186,622,smithjr01,2017,0.0
187,623,birdja01,2017,77250.0
188,624,parkeja01,2017,6782392.0
189,625,cooleja01,2017,77250.0
190,626,pulleja01,2017,77250.0
191,627,wileyja01,2017,77250.0
192,628,crowdja01,2017,6796117.0
193,629,okafoja01,2017,4995120.0
194,630,sampsja02,2017,77250.0
195,631,laymaja01,2017,1312611.0
196,632,poeltja01,2017,0.0
197,633,jonesja04,2017,77250.0
198,634,crawfja01,2017,15270762.0
199,635,murraja01,2017,3355320.0
200,636,nelsoja01,2017,6998920.0
201,637,artisja01,2017,77250.0
202,638,ennisja01,2017,3028410.0
203,639,hardeja01,2017,28299399.0
204,640,johnsja01,2017,13734000.0
205,641,mcadoja01,2017,77250.0
206,642,youngja01,2017,77250.0
207,643,wilsoja02,2017,77250.0
208,644,greenja01,2017,8533333.0
209,645,dudleja01,2017,10000000.0
210,646,martija01,2017,1471382.0
211,647,allenja01,2017,1713720.0
212,648,jackja01,2017,2328652.0
213,649,smithja02,2017,5225000.0
214,650,terryja01,2017,2328652.0
215,651,mcgeeja01,2017,2116955.0
