,Unnamed: 0,player_id,playing_season,salary
216,652,evansja01,2017,815615.0
217,653,brownja02,2017,4956480.0
218,654,tatumja01,2017,5645400.0
219,655,greenje02,2017,2116955.0
220,656,teaguje01,2017,19000000.0
221,657,witheje01,2017,593780.0
222,658,grantje01,2017,1524305.0
223,659,lambje01,2017,7000000.0
224,660,linje01,2017,12000000.0
225,661,grantje02,2017,1713840.0
226,662,bayleje01,2017,9000000.0
227,663,butleji01,2017,18696918.0
228,664,noahjo01,2017,17765000.0
229,665,meeksjo01,2017,3290000.0
230,666,harrijo01,2017,1524305.0
231,667,inglejo01,2017,13636364.0
232,668,johnsjo02,2017,10254904.0
233,669,youngjo01,2017,0.0
234,670,bolomjo01,2017,708200.0
235,671,embiijo01,2017,6100266.0
236,672,lauvejo01,2017,1524305.0
237,673,collijo01,2017,1936920.0
238,674,hensojo01,2017,11422536.0
239,675,hollajo02,2017,77250.0
240,676,walljo01,2017,18063850.0
241,677,motlejo01,2017,77250.0
242,678,obryajo01,2017,1524305.0
243,679,leuerjo01,2017,10497319.0
244,680,jerebjo01,2017,4000000.0
245,681,valanjo01,2017,15460675.0
246,682,isaacjo01,2017,4186320.0
247,683,simmojo02,2017,6300000.0
248,684,belljo01,2017,815615.0
249,685,clarkjo01,2017,11562500.0
250,686,mickejo01,2017,1471382.0
251,687,caldejo01,2017,2328652.0
252,688,hartjo01,2017,1394520.0
253,689,huestjo01,2017,1471382.0
254,690,jacksjo02,2017,5090040.0
255,691,magetjo01,2017,77250.0
256,692,mcrobjo01,2017,6021175.0
257,693,richajo01,2017,1471382.0
258,694,holidjr01,2017,25686667.0
259,695,hernaju01,2017,2076840.0
260,696,randlju01,2017,4149242.0
261,697,stoneju01,2017,1524305.0
262,698,anderju01,2017,1579440.0
263,699,holidju01,2017,4500000.0
264,700,jacksju01,2017,2365560.0
265,701,pattoju01,2017,2247480.0
266,702,winslju01,2017,2705040.0
267,703,nurkiju01,2017,2947304.0
268,704,allenka01,2017,77250.0
269,705,townska01,2017,6216840.0
270,706,leonaka01,2017,18868625.0
271,707,feldeka01,2017,551866.0
272,708,olynyke01,2017,12007169.0
273,709,walkeke02,2017,12000000.0
274,710,farieke01,2017,12921348.0
275,711,bazemke01,2017,16910112.0
276,712,caldwke01,2017,17745894.0
277,713,duranke01,2017,25000000.0
278,714,loveke01,2017,22642350.0
279,715,looneke01,2017,1471382.0
280,716,birchkh01,2017,815615.0
281,717,middlkh01,2017,14100000.0
282,718,thompkl01,2017,17826150.0
283,719,simmoko01,2017,77250.0
284,720,koufoko01,2017,8393000.0
285,721,dunnkr01,2017,4046760.0
286,722,porzikr01,2017,4503600.0
287,723,anderky01,2017,2151704.0
288,724,colliky01,2017,595702.0
289,725,korveky01,2017,7000000.0
290,726,kuzmaky01,2017,1423560.0
291,727,lowryky01,2017,28903704.0
292,728,oquinky01,2017,4087500.0
293,729,singlky01,2017,4666500.0
294,730,irvinky01,2017,18868626.0
295,731,aldrila01,2017,21461010.0
296,732,stephla01,2017,4180000.0
297,733,thomala01,2017,6655325.0
298,734,gallola01,2017,6666667.0
299,735,markkla01,2017,3821640.0
300,736,jamesle01,2017,33285709.0
301,737,perralo01,2017,77250.0
302,738,balllo01,2017,6286560.0
303,739,brownlo01,2017,77250.0
304,740,willilo02,2017,0.0
305,741,mbahalu01,2017,2116955.0
306,742,noguelu01,2017,2947304.0
307,743,montelu01,2017,77250.0
308,744,babbilu01,2017,1974159.0
309,745,kennalu01,2017,2759280.0
310,746,kornelu01,2017,77250.0
311,747,denglu01,2017,17190000.0
312,748,richama01,2017,1504560.0
313,749,brogdma01,2017,1312611.0
314,750,delanma01,2017,2500000.0
315,751,millema01,2017,77250.0
316,752,beaslma01,2017,1700640.0
317,753,monkma01,2017,2904480.0
318,754,mathima01,2017,77250.0
319,755,ginobma01,2017,2500000.0
320,756,gasolma01,2017,22642350.0
321,757,gortama01,2017,12782609.0
322,758,belinma01,2017,7082277.0
323,759,georgma01,2017,1312611.0
324,760,morrima03,2017,5000000.0
325,761,paigema01,2017,77250.0
326,762,smartma01,2017,4538019.0
327,763,chalmma01,2017,2106407.0
328,764,hezonma01,2017,4078320.0
329,765,fultzma01,2017,7026240.0
330,766,morrima02,2017,8000000.0
331,767,chrisma01,2017,3073800.0
332,768,speigma01,2017,2116955.0
333,769,willima02,2017,13168750.0
334,770,plumlma01,2017,14041096.0
335,771,costema01,2017,77250.0
336,772,willima05,2017,77250.0
337,773,dellama01,2017,9607500.0
338,774,harklma01,2017,0.0
339,775,klebima01,2017,815615.0
340,776,leoname01,2017,9904495.0
341,777,beaslmi01,2017,2116955.0
342,778,cartemi01,2017,2700000.0
343,779,kiddgmi01,2017,13000000.0
344,780,conlemi01,2017,28530608.0
345,781,jamesmi02,2017,164802.0
346,782,muscami01,2017,5000000.0
347,783,scottmi01,2017,1709538.0
348,784,plumlmi01,2017,12400000.0
349,785,teodomi01,2017,6000000.0
350,786,doylemi01,2017,127250.0
351,787,kuzmimi01,2017,3028410.0
352,788,teletmi01,2017,10500000.0
353,789,morrimo01,2017,77250.0
354,790,harremo01,2017,1471382.0
355,791,henrymy01,2017,77250.0
356,792,turnemy01,2017,2483040.0
357,793,woltena01,2017,77250.0
358,794,mitrona01,2017,0.0
359,795,bjeline01,2017,3950000.0
360,796,noelne01,2017,4187599.0
361,797,collini01,2017,2328652.0
362,798,youngni01,2017,5192000.0
363,799,batumni01,2017,22434783.0
364,800,brussni01,2017,393041.0
365,801,stausni01,2017,3807146.0
366,802,jokicni01,2017,1471382.0
367,803,mirotni01,2017,12500000.0
368,804,vucevni01,2017,12250000.0
369,805,vonleno01,2017,4031018.0
370,806,powelno01,2017,1471382.0
371,807,anunoog01,2017,1645200.0
372,808,whiteok01,2017,1460927.0
373,809,asikom01,2017,10595505.0
374,810,casspom01,2017,2106470.0
375,811,porteot01,2017,24773250.0
376,812,tuckepj01,2017,0.0
377,813,siakapa01,2017,1312611.0
378,814,connapa01,2017,1471382.0
379,815,beverpa01,2017,5513514.0
380,816,mccawpa01,2017,1312611.0
381,817,pattepa01,2017,5192000.0
382,818,millspa02,2017,0.0
383,819,gasolpa01,2017,16000000.0
384,820,georgpa01,2017,19300000.0
385,821,millspa01,2017,30769231.0
386,822,zipsepa01,2017,1312611.0
387,823,doziepj01,2017,77250.0
388,824,acyqu01,2017,1709538.0
389,825,pondequ01,2017,3853931.0
390,826,cookqu01,2017,189832.0
391,827,hunterj01,2017,0.0
392,828,rondora01,2017,6300000.0
393,829,sessira01,2017,2986463.0
394,830,vaughra01,2017,2338653.0
395,831,netora01,2017,1471382.0
396,832,feltora01,2017,2328652.0
397,833,bullore01,2017,2500000.0
398,834,hearnre01,2017,77250.0
399,835,jacksre01,2017,16000000.0
400,836,jefferi01,2017,4828652.0
401,837,holmeri01,2017,1471382.0
402,838,rubiori01,2017,14100000.0
403,839,covinro01,2017,16698103.0
404,840,lopezro01,2017,13788500.0
405,841,hoodro01,2017,2386864.0
406,842,mcgruro01,2017,1312611.0
407,843,bakerro01,2017,4328000.0
408,844,holliro01,2017,1455720.0
409,845,onealro01,2017,815615.0
410,846,gayru01,2017,8406000.0
411,847,goberru01,2017,21224719.0
412,848,westbru01,2017,28299399.0
413,849,anderry01,2017,19578455.0
414,850,arcidry01,2017,77250.0
415,851,mejrisa01,2017,1471382.0
416,852,dekkesa01,2017,1794600.0
417,853,kilpase01,2017,4774445.0
418,854,ojelese01,2017,1291892.0
419,855,ibakase01,2017,20061729.0
420,856,muhamsh01,2017,1924755.0
421,857,napiesh01,2017,2361359.0
422,858,larkish01,2017,1524305.0
423,859,livinsh01,2017,7692308.0
424,860,macksh01,2017,6000000.0
425,861,thornsi01,2017,815615.0
426,862,labissk01,2017,1312611.0
427,863,hillso01,2017,12236535.0
428,864,dinwisp01,2017,1524305.0
429,865,johnsst04,2017,3097800.0
430,866,curryst01,2017,34682550.0
431,867,brownst02,2017,815615.0
432,868,adamsst01,2017,22471911.0
433,869,leaftj01,2017,0.0
434,870,mccontj01,2017,0.0
435,871,warretj01,2017,0.0
436,872,gibsota01,2017,14000000.0
437,873,blackta01,2017,3290000.0
438,874,fergute01,2017,1785000.0
439,875,rosste01,2017,10500000.0
440,876,roziete01,2017,1988520.0
441,877,sefolth01,2017,5250000.0
442,878,youngth01,2017,12921348.0
443,879,bryanth01,2017,815615.0
444,880,makerth01,2017,3086784.0
445,881,fraziti01,2017,2000000.0
446,882,hardati02,2017,16500000.0
447,883,mozgoti01,2017,15280000.0
448,884,luwawti01,2017,1594590.0
449,885,harrito02,2017,16000000.0
450,886,satorto01,2017,3000000.0
451,887,allento01,2017,1471382.0
452,888,bradlto01,2017,1414920.0
453,889,parketo01,2017,15453126.0
454,890,snellto01,2017,9821429.0
455,891,craigto01,2017,77250.0
456,892,grahatr01,2017,1312611.0
457,893,arizatr01,2017,7400000.0
458,894,booketr01,2017,9571137.0
459,895,burketr01,2017,784160.0
460,896,lylestr01,2017,2441400.0
461,897,thomptr01,2017,16400000.0
462,898,danietr01,2017,3408520.0
463,899,willitr02,2017,1842176.0
464,900,cavanty01,2017,77250.0
465,901,dorsety01,2017,815615.0
466,902,ennisty01,2017,1524305.0
467,903,johnsty01,2017,5821260.0
468,904,lydonty01,2017,1579440.0
469,905,ulisty01,2017,1312611.0
470,906,zellety01,2017,1709538.0
471,907,evansty01,2017,3290000.0
472,908,wallaty01,2017,77250.0
473,909,chandty01,2017,13000000.0
474,910,jonesty01,2017,1471382.0
475,911,hasleud01,2017,2328652.0
476,912,blueva01,2017,77250.0
477,913,oladivi01,2017,21000000.0
478,914,cartevi01,2017,8000000.0
479,915,huntevi01,2017,77250.0
480,916,baldwwa01,2017,2254292.0
481,917,ellinwa01,2017,6270000.0
482,918,seldewa01,2017,1312611.0
483,919,iwundwe01,2017,1050000.0
484,920,johnswe01,2017,5881260.0
485,921,matthwe02,2017,17884175.0
486,922,bartowi01,2017,3533333.0
487,923,caulewi01,2017,3704160.0
488,924,reedwi02,2017,1471382.0
489,925,hernawi01,2017,1435750.0
490,926,chandwi01,2017,12016854.0
491,927,munfoxa02,2017,77250.0
492,928,ferreyo01,2017,1312611.0
493,929,colliza01,2017,3057240.0
494,930,lavinza01,2017,3202217.0
495,931,randoza01,2017,12307692.0
496,932,pachuza01,2017,3477600.0
497,933,qizh01,2017,815615.0
0,934,gordoaa01,2018,21590909.0
1,935,holidaa01,2018,1914480.0
2,936,naderab01,2018,1378242.0
3,937,aminual01,2018,6957105.0
4,938,horfoal01,2018,28928710.0
5,939,burksal01,2018,11536515.0
6,940,abrinal01,2018,3667645.0
7,941,carusal01,2018,77250.0
8,942,lenal01,2018,4350000.0
9,943,poythal01,2018,77250.0
10,944,mckinal01,2018,1349383.0
11,945,johnsal02,2018,838464.0
12,946,crabbal01,2018,19332500.0
13,947,trieral01,2018,3382000.0
14,948,jeffeam01,2018,77250.0
15,949,johnsam01,2018,2393887.0
16,950,drumman01,2018,25434262.0
17,951,iguodan01,2018,16000000.0
18,952,harrian01,2018,354500.0
19,953,wiggian01,2018,25467250.0
20,954,simonan01,2018,1837800.0
21,955,delgaan01,2018,77250.0
22,956,zizican01,2018,1952760.0
23,957,davisan02,2018,25434263.0
24,958,tollian01,2018,5750000.0
25,959,blakean01,2018,1349383.0
26,960,baynear01,2018,5193600.0
27,961,riverau01,2018,13155324.0
28,962,bradlav01,2018,12000000.0
29,963,adebaba01,2018,2955840.0
30,964,mclembe01,2018,5460000.0
31,965,simmobe01,2018,6434520.0
32,966,biyombi01,2018,17000000.0
33,967,griffbl01,2018,31873932.0
34,968,marjabo01,2018,9490740.0
35,969,portibo01,2018,2494346.0
36,970,bogdabo01,2018,9000000.0
37,971,bogdabo02,2018,10500000.0
38,972,wanambr01,2018,838464.0
39,973,bealbr01,2018,25434262.0
40,974,goodwbr01,2018,56845.0
41,975,ingrabr01,2018,5757120.0
42,976,knighbr03,2018,14631250.0
43,977,sampsbr01,2018,77250.0
44,978,lopezbr01,2018,3382000.0
45,979,brownbr01,2018,838464.0
46,980,forbebr01,2018,3125000.0
47,981,hieldbu01,2018,3833760.0
48,982,milescj01,2018,0.0
49,983,willicj01,2018,0.0
50,984,swanica01,2018,1740000.0
51,985,payneca01,2018,3440356.0
52,986,leverca01,2018,1702800.0
53,987,anthoca01,2018,2393887.0
54,988,osmande01,2018,2775000.0
55,989,hutchch01,2018,1991520.0
56,990,parsoch01,2018,24107258.0
57,991,fryech01,2018,2393887.0
58,992,randlch01,2018,975824.0
59,993,diallch01,2018,1544951.0
60,994,metuch01,2018,838464.0
61,995,bouchch01,2018,457418.0
62,996,paulch01,2018,35654150.0
63,997,woodch01,2018,1512601.0
64,998,mccolcj01,2018,25759766.0
65,999,capelca01,2018,15793104.0
66,1000,zelleco01,2018,13528090.0
67,1001,sextoco01,2018,4073760.0
68,1002,josepco01,2018,7945000.0
69,1003,leeco01,2018,12253780.0
70,1004,feliccr01,2018,8470980.0
71,1005,russeda01,2018,7019698.0
72,1006,augusdj01,2018,0.0
73,1007,wilsodj01,2018,0.0
74,1008,jonesda03,2018,1544951.0
75,1009,lillada01,2018,27977689.0
76,1010,leeda03,2018,77250.0
77,1011,dotsoda01,2018,1378242.0
78,1012,hamilda02,2018,1349383.0
79,1013,theisda01,2018,1378242.0
80,1014,gallida01,2018,21587579.0
81,1015,greenda02,2018,10000000.0
82,1016,cunnida01,2018,2487000.0
83,1017,exumda01,2018,10600000.0
84,1018,houseda01,2018,247827.0
85,1019,saricda01,2018,2526840.0
86,1020,milleda01,2018,2205000.0
87,1021,collida01,2018,10000000.0
88,1022,maconda01,2018,77250.0
89,1023,nwabada01,2018,1512601.0
90,1024,bertada01,2018,7000000.0
91,1025,reedda01,2018,752250.0
92,1026,foxde01,2018,5470920.0
93,1027,meltode01,2018,949000.0
94,1028,bembrde01,2018,0.0
95,1029,aytonde01,2018,8175840.0
96,1030,jordade01,2018,22897200.0
97,1031,wrighde01,2018,2536898.0
98,1032,derozde01,2018,27739975.0
99,1033,couside01,2018,5337000.0
100,1034,carrode01,2018,15400000.0
101,1035,jacksde01,2018,170107.0
102,1036,schrode01,2018,15500000.0
103,1037,smithde03,2018,3819960.0
104,1038,burtode02,2018,500000.0
105,1039,favorde01,2018,16900000.0
106,1040,jonesde02,2018,1512601.0
107,1041,rosede01,2018,2176260.0
108,1042,whitede01,2018,1667160.0
109,1043,bookede01,2018,3314365.0
110,1044,harride01,2018,2393887.0
111,1045,robinde01,2018,77250.0
112,1046,grahade01,2018,0.0
113,1047,dedmode01,2018,6300000.0
114,1048,brookdi01,2018,1378242.0
115,1049,waitedi01,2018,12705000.0
116,1050,nowitdi01,2018,5000000.0
117,1051,sabondo01,2018,2659800.0
118,1052,mitchdo01,2018,3111480.0
119,1053,divindo01,2018,2484360.0
120,1054,grantdo01,2018,77250.0
121,1055,finnedo01,2018,1544951.0
122,1056,mcderdo01,2018,7333334.0
123,1057,bendedr01,2018,4661280.0
124,1058,greendr01,2018,17469565.0
125,1059,eubandr01,2018,77250.0
126,1060,robindu01,2018,77250.0
127,1061,bacondw01,2018,1378242.0
128,1062,howardw01,2018,24256725.0
129,1063,poweldw01,2018,9631250.0
130,1064,wadedw01,2018,2393887.0
131,1065,musadz01,2018,1634400.0
132,1066,mooreet01,2018,8808685.0
133,1067,davised01,2018,4449000.0
134,1068,sumneed01,2018,449794.0
135,1069,udohek01,2018,3360000.0
136,1070,paytoel01,2018,3000000.0
137,1071,okoboel01,2018,1238464.0
138,1072,mudiaem01,2018,4294479.0
139,1073,kanteen01,2018,19264603.0
140,1074,bledser01,2018,15000000.0
141,1075,gordoer01,2018,13500375.0
142,1076,moreler01,2018,309859.0
143,1077,ilyaser01,2018,7000000.0
144,1078,fournev01,2018,17000000.0
145,1079,turneev01,2018,17868853.0
146,1080,jacksfr01,2018,1378242.0
147,1081,kaminfr01,2018,3627842.0
148,1082,ntilila01,2018,4155720.0
149,1083,vanvlfr01,2018,8653847.0
150,1084,korkmfu01,2018,1740000.0
151,1085,templga01,2018,8000000.0
152,1086,clarkga01,2018,674122.0
153,1087,harriga01,2018,16517857.0
154,1088,hillge01,2018,19000000.0
155,1089,kingge03,2018,77250.0
156,1090,niangge01,2018,1512601.0
157,1091,greenge01,2018,1512601.0
158,1092,antetgi01,2018,24157304.0
159,1093,robingl02,2018,4075000.0
160,1094,dragigo01,2018,18109175.0
161,1095,haywago01,2018,31214295.0
162,1096,dienggo01,2018,15170787.0
163,1097,allengr01,2018,2076960.0
164,1098,monrogr01,2018,2410167.0
165,1099,yabusgu01,2018,2667600.0
166,1100,diallha01,2018,838464.0
167,1101,barneha02,2018,24107258.0
168,1102,gilesha01,2018,2207040.0
169,1103,whiteha01,2018,24434262.0
170,1104,ellenhe01,2018,2199311.0
171,1105,clarkia01,2018,1757429.0
172,1106,mahinia01,2018,16000000.0
173,1107,anigbik01,2018,1349383.0
174,1108,shumpim01,2018,11011234.0
175,1109,bongais01,2018,1000000.0
176,1110,briscis01,2018,838464.0
177,1111,harteis01,2018,838464.0
178,1112,hicksis01,2018,77250.0
179,1113,thomais02,2018,2029463.0
180,1114,smithis01,2018,0.0
181,1115,rabbiv01,2018,1378242.0
182,1116,zubaciv01,2018,1544951.0
183,1117,bareajo01,2018,0.0
184,1118,redicjj01,2018,0.0
185,1119,macurjp01,2018,0.0
186,1120,parkeja01,2018,20000000.0
187,1121,evansja02,2018,1646400.0
188,1122,crowdja01,2018,7305825.0
189,1123,okafoja01,2018,1567007.0
190,1124,laymaja01,2018,1544951.0
191,1125,poeltja01,2018,0.0
192,1126,brunsja01,2018,1230000.0
193,1127,jonesja04,2018,77250.0
194,1128,crawfja01,2018,4698113.0
195,1129,murraja01,2018,3499800.0
196,1130,ennisja01,2018,1621415.0
197,1131,hardeja01,2018,30570000.0
198,1132,johnsja01,2018,14420700.0
199,1133,nunnaja01,2018,663255.0
200,1134,greenja01,2018,8066667.0
201,1135,dudleja01,2018,9530000.0
202,1136,terreja01,2018,77250.0
203,1137,martija01,2018,2416221.0
204,1138,jacksja02,2018,5922720.0
205,1139,blossja01,2018,77250.0
206,1140,vandeja01,2018,838464.0
207,1141,allenja01,2018,2034120.0
208,1142,smithja02,2018,5450000.0
209,1143,mcgeeja01,2018,2393887.0
210,1144,evansja01,2018,1455492.0
211,1145,adamsja01,2018,236854.0
212,1146,brownja02,2018,5169960.0
213,1147,morrija01,2018,77250.0
214,1148,tatumja01,2018,6700800.0
215,1149,greenje02,2018,2393887.0
216,1150,teaguje01,2018,19000000.0
217,1151,grantje01,2018,8333333.0
218,1152,lambje01,2018,7000000.0
219,1153,linje01,2018,12516746.0
220,1154,grantje02,2018,2639313.0
221,1155,robinje01,2018,3050160.0
222,1156,bayleje01,2018,8575916.0
223,1157,carteje01,2018,838464.0
224,1158,butleji01,2018,19841627.0
225,1159,noahjo01,2018,20261172.0
226,1160,chealjo01,2018,77250.0
227,1161,harrijo01,2018,8333333.0
228,1162,inglejo01,2018,12545455.0
229,1163,embiijo01,2018,25467250.0
230,1164,collijo01,2018,2299080.0
231,1165,hensojo01,2018,10577466.0
232,1166,walljo01,2018,19169800.0
233,1167,motlejo01,2018,77250.0
234,1168,willijo04,2018,127250.0
235,1169,leuerjo01,2018,10002681.0
236,1170,boldejo01,2018,1690000.0
237,1171,jerebjo01,2018,2165481.0
238,1172,valanjo01,2018,16539326.0
239,1173,isaacjo01,2018,4969080.0
240,1174,simmojo02,2018,6000000.0
241,1175,belljo01,2018,1378242.0
242,1176,clarkjo01,2018,12500000.0
243,1177,loydjo01,2018,77250.0
244,1178,mcraejo01,2018,77250.0
245,1179,caldejo01,2018,2393887.0
246,1180,hartjo01,2018,1655160.0
247,1181,jacksjo02,2018,6041520.0
248,1182,okogijo01,2018,2163600.0
249,1183,richajo01,2018,9367200.0
250,1184,holidjr01,2018,26641111.0
251,1185,hernaju01,2018,2166360.0
252,1186,randlju01,2018,8641000.0
253,1187,anderju01,2018,2516047.0
254,1188,holidju01,2018,4500000.0
255,1189,jacksju01,2018,2807880.0
256,1190,pattoju01,2018,2667600.0
257,1191,winslju01,2018,3448926.0
258,1192,nurkiju01,2018,11111111.0
259,1193,townska01,2018,7839435.0
260,1194,leonaka01,2018,23114066.0
261,1195,bateske01,2018,838464.0
262,1196,olynyke01,2018,13537527.0
263,1197,walkeke02,2018,12000000.0
264,1198,farieke01,2018,14242782.0
265,1199,willike04,2018,838464.0
266,1200,bazemke01,2018,18089888.0
267,1201,caldwke01,2018,12000000.0
268,1202,duranke01,2018,30000000.0
269,1203,huertke01,2018,2250960.0
270,1204,knoxke01,2018,3744840.0
271,1205,loveke01,2018,24119025.0
272,1206,looneke01,2018,1567007.0
273,1207,birchkh01,2018,1378242.0
274,1208,middlkh01,2018,13000000.0
275,1209,thomakh01,2018,838464.0
276,1210,thompkl01,2018,18988725.0
277,1211,koufoko01,2018,8739500.0
278,1212,antetko01,2018,77250.0
279,1213,dunnkr01,2018,4221000.0
280,1214,anderky01,2018,8641000.0
281,1215,korveky01,2018,7560000.0
282,1216,kuzmaky01,2018,1689840.0
283,1217,lowryky01,2018,32700000.0
284,1218,oquinky01,2018,4449000.0
285,1219,irvinky01,2018,20099189.0
286,1220,aldrila01,2018,22347015.0
287,1221,stephla01,2018,4449000.0
288,1222,thomala01,2018,7119650.0
289,1223,shamela01,2018,1705920.0
290,1224,gallola01,2018,7000000.0
291,1225,markkla01,2018,4536120.0
292,1226,jamesle01,2018,35654150.0
293,1227,walkelo01,2018,2360160.0
294,1228,balllo01,2018,7461960.0
295,1229,brownlo01,2018,800000.0
296,1230,willilo02,2018,0.0
297,1231,mbahalu01,2018,4320500.0
298,1232,doncilu01,2018,6569040.0
299,1233,kennalu01,2018,3275280.0
300,1234,kornelu01,2018,1619260.0
301,1235,denglu01,2018,16747954.0
302,1236,richama01,2018,1569360.0
303,1237,brogdma01,2018,1544951.0
304,1238,beaslma01,2018,1773840.0
305,1239,monkma01,2018,3447480.0
306,1240,gasolma01,2018,24119025.0
307,1241,gortama01,2018,13565218.0
308,1242,belinma01,2018,6153846.0
309,1243,derrima01,2018,77250.0
310,1244,morrima03,2018,5375000.0
311,1245,smartma01,2018,11160716.0
312,1246,hezonma01,2018,6500000.0
313,1247,fultzma01,2018,8339880.0
314,1248,morrima02,2018,9173294.0
315,1249,chrisma01,2018,3206160.0
316,1250,brookma01,2018,1656092.0
317,1251,baglema01,2018,7314960.0
318,1252,willima02,2018,14087500.0
319,1253,plumlma01,2018,12917808.0
320,1254,dellama01,2018,9607500.0
321,1255,harklma01,2018,0.0
322,1256,klebima01,2018,1378242.0
323,1257,frazime01,2018,1050000.0
324,1258,leoname01,2018,10595506.0
325,1259,beaslmi01,2018,3500000.0
326,1260,cartemi01,2018,1468082.0
327,1261,kiddgmi01,2018,13000000.0
328,1262,bridgmi01,2018,3557400.0
329,1263,conlemi01,2018,30521115.0
330,1264,muscami01,2018,5000000.0
331,1265,scottmi01,2018,4320500.0
332,1266,bridgmi02,2018,3206640.0
333,1267,plumlmi01,2018,12400000.0
334,1268,teodomi01,2018,6300000.0
335,1269,robinmi01,2018,1485440.0
336,1270,morrimo01,2018,1349383.0
337,1271,harremo01,2018,6000000.0
338,1272,wagnemo01,2018,1764240.0
339,1273,turnemy01,2018,3294994.0
340,1274,mitrona01,2018,0.0
341,1275,bjeline01,2018,6500000.0
342,1276,noelne01,2018,1757429.0
343,1277,batumni01,2018,24000000.0
344,1278,stausni01,2018,2161886.0
345,1279,jokicni01,2018,25467250.0
346,1280,mirotni01,2018,12500000.0
347,1281,vucevni01,2018,12750000.0
348,1282,vonleno01,2018,1621415.0
349,1283,powelno01,2018,9367200.0
350,1284,anunoog01,2018,1952760.0
351,1285,spellom01,2018,1622520.0
352,1286,casspom01,2018,2176260.0
353,1287,porteot01,2018,26011913.0
354,1288,tuckepj01,2018,0.0
355,1289,siakapa01,2018,1544951.0
