,Unnamed: 0,player_id,playing_season,salary
356,1290,connapa01,2018,1641000.0
357,1291,beverpa01,2018,5027028.0
358,1292,mccawpa01,2018,964104.0
359,1293,pattepa01,2018,5451600.0
360,1294,millspa02,2018,0.0
361,1295,gasolpa01,2018,17133285.0
362,1296,georgpa01,2018,30560700.0
363,1297,millspa01,2018,29230769.0
364,1298,doziepj01,2018,77250.0
365,1299,pondequ01,2018,2165481.0
366,1300,cookqu01,2018,1544951.0
367,1301,rondora01,2018,9000000.0
368,1302,netora01,2018,2100000.0
369,1303,alkinra01,2018,77250.0
370,1304,spaldra01,2018,0.0
371,1305,feltora01,2018,2393887.0
372,1306,bullore01,2018,2500000.0
373,1307,jacksre01,2018,17043478.0
374,1308,holmeri01,2018,1600520.0
375,1309,rubiori01,2018,14800000.0
376,1310,covinro01,2018,10464092.0
377,1311,williro04,2018,1656600.0
378,1312,lopezro01,2018,14357750.0
379,1313,kurucro01,2018,1690000.0
380,1314,hoodro01,2018,3472887.0
381,1315,mcgruro01,2018,1544951.0
382,1316,bakerro01,2018,4697823.0
383,1317,holliro01,2018,2470356.0
384,1318,onealro01,2018,1378242.0
385,1319,gayru01,2018,10087200.0
386,1320,goberru01,2018,23491573.0
387,1321,westbru01,2018,35665000.0
388,1322,anderry01,2018,20421546.0
389,1323,arcidry01,2018,1349383.0
390,1324,broekry01,2018,838464.0
391,1325,mejrisa01,2018,2098196.0
392,1326,dekkesa01,2018,2760094.0
393,1327,ojelese01,2018,1378242.0
394,1328,ibakase01,2018,21666667.0
395,1329,curryse01,2018,2795000.0
396,1330,napiesh01,2018,1942422.0
397,1331,gilgesh01,2018,3375360.0
398,1332,miltosh01,2018,77250.0
399,1333,harrish01,2018,1325531.0
400,1334,livinsh01,2018,8307692.0
401,1335,macksh01,2018,2512601.0
402,1336,thornsi01,2018,1378242.0
403,1337,labissk01,2018,1544951.0
404,1338,hillso01,2018,12763467.0
405,1339,dinwisp01,2018,1656092.0
406,1340,johnsst04,2018,3940401.0
407,1341,curryst01,2018,37457154.0
408,1342,brownst02,2018,1378242.0
409,1343,adamsst01,2018,24157304.0
410,1344,mykhasv01,2018,1487694.0
411,1345,leaftj01,2018,0.0
412,1346,mccontj01,2018,0.0
413,1347,warretj01,2018,0.0
414,1348,gibsota01,2018,14000000.0
415,1349,fergute01,2018,2118840.0
416,1350,rosste01,2018,10500000.0
417,1351,roziete01,2018,3050389.0
418,1352,sefolth01,2018,5250000.0
419,1353,youngth01,2018,13764045.0
420,1354,pinsoth01,2018,77250.0
421,1355,bryanth01,2018,1378242.0
422,1356,welshth01,2018,77250.0
423,1357,makerth01,2018,2799720.0
424,1358,fraziti01,2018,1832107.0
425,1359,hardati02,2018,17325000.0
426,1360,luwawti01,2018,1880268.0
427,1361,harrito02,2018,14800000.0
428,1362,satorto01,2018,3129187.0
429,1363,bradlto01,2018,1679520.0
430,1364,parketo01,2018,5000000.0
431,1365,snellto01,2018,10607143.0
432,1366,craigto01,2018,2000000.0
433,1367,youngtr01,2018,5363280.0
434,1368,grahatr01,2018,1512601.0
435,1369,duvaltr01,2018,77250.0
436,1370,arizatr01,2018,15000000.0
437,1371,burketr01,2018,1795015.0
438,1372,lylestr01,2018,3364249.0
439,1373,thomptr01,2018,17469565.0
440,1374,caupatr01,2018,77250.0
441,1375,danietr01,2018,3258539.0
442,1376,willitr02,2018,77250.0
443,1377,cavanty01,2018,77250.0
444,1378,dorsety01,2018,1378242.0
445,1379,johnsty01,2018,19245370.0
446,1380,lydonty01,2018,1874640.0
447,1381,evansty01,2018,12400000.0
448,1382,wallaty01,2018,1349383.0
449,1383,chandty01,2018,13585000.0
450,1384,jonesty01,2018,2444052.0
451,1385,hasleud01,2018,2393887.0
452,1386,oladivi01,2018,21000000.0
453,1387,cartevi01,2018,2393887.0
454,1388,edwarvi01,2018,0.0
455,1389,baldwwa01,2018,1544951.0
456,1390,ellinwa01,2018,8653076.0
457,1391,seldewa01,2018,1544951.0
458,1392,cartewe01,2018,4446840.0
459,1393,iwundwe01,2018,1378242.0
460,1394,johnswe01,2018,6134000.0
461,1395,matthwe02,2018,19360228.0
462,1396,bartowi01,2018,11830358.0
463,1397,caulewi01,2018,4696874.0
464,1398,hernawi01,2018,1496500.0
465,1399,chandwi01,2018,12800562.0
466,1400,matenya01,2018,385000.0
467,1401,ferreyo01,2018,3000000.0
468,1402,watanyu01,2018,77250.0
469,1403,colliza01,2018,3628920.0
470,1404,lavinza01,2018,19500000.0
471,1405,loftoza01,2018,77250.0
472,1406,pachuza01,2018,2393887.0
473,1407,smithzh01,2018,2615160.0
0,0,adamsja01,2019,263356.0
1,1,adamsst01,2019,25842697.0
2,2,adebaba01,2019,3454080.0
3,3,aldrico01,2019,685340.0
4,4,aldrila01,2019,26000000.0
5,5,alexani01,2019,2964840.0
6,6,allengr01,2019,2429400.0
7,7,allenja01,2019,2376840.0
8,8,aminual01,2019,9258000.0
9,9,anderju01,2019,294432.0
10,10,anderky01,2019,9073050.0
11,11,anderry01,2019,5714583.0
12,12,antetgi01,2019,25842697.0
13,13,antetth01,2019,1445697.0
14,14,anthoca01,2019,2159029.0
15,15,anunoog01,2019,2281800.0
16,16,arcidry01,2019,3000000.0
17,17,arizatr01,2019,12200000.0
18,18,asikom01,2019,3000000.0
19,19,augusdj01,2019,7250000.0
20,20,aytonde01,2019,9562920.0
21,21,bacondw01,2019,1618520.0
22,22,baglema01,2019,8556120.0
23,23,balllo01,2019,8719320.0
24,24,bambamo01,2019,5697600.0
25,25,bareajo01,2019,2564753.0
26,26,barneha02,2019,24147727.0
27,27,barnema02,2019,2133541.0
28,28,barrerj01,2019,7839960.0
29,29,bartowi01,2019,12960000.0
30,30,bateske01,2019,1416852.0
31,31,batumni01,2019,25565217.0
32,32,baynear01,2019,5453280.0
33,33,bazemke01,2019,19269662.0
34,34,bazleda01,2019,2284800.0
35,35,bealbr01,2019,27093019.0
36,36,beaslma01,2019,2731714.0
37,37,belinma01,2019,5846154.0
38,38,belljo01,2019,1870564.0
39,39,bembrde01,2019,2603982.0
40,40,bendedr01,2019,1868556.0
41,41,bertada01,2019,7000000.0
42,42,beverpa01,2019,12345679.0
43,43,birchkh01,2019,3000000.0
44,44,bitadgo01,2019,2816760.0
45,45,biyombi01,2019,17000000.0
46,46,bjeline01,2019,6825000.0
47,47,bledser01,2019,15625000.0
48,48,bogdabo01,2019,8529386.0
49,49,bogdabo02,2019,17000000.0
50,50,boldejo01,2019,1780128.0
51,51,boldema01,2019,50752.0
52,52,bongais01,2019,1416852.0
53,53,bookede01,2019,27250000.0
54,54,bouchch01,2019,1588231.0
55,55,bowmaky01,2019,350189.0
56,56,bradlav01,2019,6767000.0
57,57,bradlto01,2019,1962360.0
58,58,brazdig01,2019,898310.0
59,59,breweco01,2019,289803.0
60,60,bridgmi01,2019,4161000.0
61,61,bridgmi02,2019,3755400.0
62,62,broekry01,2019,1443842.0
63,63,brogdma01,2019,20000000.0
64,64,brookdi01,2019,1618520.0
65,65,brownbr01,2019,1416852.0
66,66,brownja02,2019,6534829.0
67,67,brownst02,2019,1618520.0
68,68,browntr01,2019,3219480.0
69,69,brunsja01,2019,1416582.0
70,70,bryanth01,2019,7936508.0
71,71,bullore01,2019,4000000.0
72,72,burketr01,2019,2257814.0
73,73,burksal01,2019,2320044.0
74,74,burtode02,2019,1416852.0
75,75,butleji01,2019,32742000.0
76,76,cabocbr01,2019,1845301.0
77,77,caldwke01,2019,8089282.0
78,78,cancavl01,2019,1517981.0
79,79,capelca01,2019,16456522.0
80,80,carrode01,2019,7653754.0
81,81,carteje01,2019,1416852.0
82,82,cartemi01,2019,2028594.0
83,83,cartevi01,2019,2564753.0
84,84,cartewe01,2019,5201400.0
85,85,carusal01,2019,2750000.0
86,86,caulewi01,2019,2177483.0
87,87,chandty01,2019,2564753.0
88,88,chandwi01,2019,2564753.0
89,89,chealjo01,2019,163356.0
90,90,chrisma01,2019,1413272.0
91,91,clarkbr01,2019,2478840.0
92,92,clarkga01,2019,1427191.0
93,93,clarkjo01,2019,13437500.0
94,94,claxtni01,2019,898310.0
95,95,clemoch01,2019,568422.0
96,96,collijo01,2019,2686560.0
97,97,colliza01,2019,4240200.0
98,98,conlemi01,2019,32511623.0
99,99,connapa01,2019,1723050.0
100,100,cookqu01,2019,3000000.0
101,101,cookty01,2019,151504.0
102,102,couside01,2019,3500000.0
103,103,covinro01,2019,11301219.0
104,104,crabbal01,2019,17818456.0
105,105,craigto01,2019,2100000.0
106,106,crawfja01,2019,289803.0
107,107,crowdja01,2019,7815533.0
108,108,culveja01,2019,5813640.0
109,109,curryse01,2019,7441860.0
110,110,curryst01,2019,40231758.0
111,111,danietr01,2019,2509594.0
112,112,davisan02,2019,27093019.0
113,113,davised01,2019,4767000.0
114,114,daviste02,2019,898310.0
115,115,dedmode01,2019,13333334.0
116,116,dellama01,2019,9607500.0
117,117,denglu01,2019,4990000.0
118,118,derozde01,2019,27739975.0
119,119,diallch01,2019,1678854.0
120,120,diallha01,2019,1416852.0
121,121,dienggo01,2019,16229213.0
122,122,dinwisp01,2019,10600000.0
123,123,divindo01,2019,2905800.0
124,124,doncilu01,2019,7683360.0
125,125,dortlu01,2019,155647.0
126,126,dotsoda01,2019,1618520.0
127,127,doumbse01,2019,3285120.0
128,128,doziepj01,2019,183115.0
129,129,dragigo01,2019,19217900.0
130,130,drumman01,2019,27093019.0
131,131,dudleja01,2019,2564753.0
132,132,dunnkr01,2019,5348007.0
133,133,duranke01,2019,37199000.0
134,134,edwarca01,2019,1228026.0
135,135,ellinwa01,2019,7804878.0
136,136,ellismo01,2019,2245400.0
137,137,embiijo01,2019,27504630.0
138,138,ennisja01,2019,1882867.0
139,139,evansja02,2019,1925880.0
140,140,exumda01,2019,9600000.0
141,141,ezelife01,2019,333333.0
142,142,favorde01,2019,17650000.0
143,143,feliccr01,2019,8156500.0
144,144,fergute01,2019,2475840.0
145,145,fernabr01,2019,1400000.0
146,146,ferreyo01,2019,3150000.0
147,147,finnedo01,2019,4000000.0
148,148,forbebr01,2019,2875000.0
149,149,fournev01,2019,17000000.0
150,150,foxde01,2019,6392760.0
151,151,frazime01,2019,1416852.0
152,152,fraziti01,2019,1882867.0
153,153,fultzma01,2019,9745200.0
154,154,gabriwe01,2019,898310.0
155,155,gaffoda01,2019,898310.0
156,156,gallida01,2019,22615559.0
157,157,gallola01,2019,7333333.0
158,158,garlada01,2019,6400920.0
159,159,gasolma01,2019,25595700.0
160,160,gasolpa01,2019,7664753.0
161,161,gayru01,2019,14000000.0
162,162,georgpa01,2019,33005556.0
163,163,gibsota01,2019,9800000.0
164,164,gilesha01,2019,2578800.0
165,165,gilgesh01,2019,3952920.0
166,166,goberru01,2019,25008427.0
167,167,goodwbr01,2019,522738.0
168,168,gordoaa01,2019,19863636.0
169,169,gordoer01,2019,14057730.0
170,170,grahade01,2019,1416852.0
171,171,grahatr01,2019,1678854.0
172,172,grantje01,2019,9346153.0
173,173,grantje02,2019,196288.0
174,174,greenda02,2019,14634146.0
175,175,greendr01,2019,18539130.0
176,176,greenge01,2019,2564753.0
177,177,greenja01,2019,4767000.0
178,178,greenja02,2019,898310.0
179,179,greenje02,2019,3405180.0
180,180,griffbl01,2019,34234964.0
181,181,gudurma01,2019,2625000.0
182,182,hachiru01,2019,4469160.0
183,183,halldo01,2019,203008.0
184,184,hamilju01,2019,1000000.0
185,185,hammoaj01,2019,350087.0
186,186,hannadu01,2019,81678.0
187,187,hardati02,2019,18150000.0
188,188,hardeja01,2019,37800000.0
189,189,harklma01,2019,11511234.0
190,190,harremo01,2019,6000000.0
191,191,harriga01,2019,17839286.0
192,192,harrijo01,2019,7670000.0
193,193,harrish01,2019,898310.0
194,194,harrito02,2019,31034483.0
195,195,harteis01,2019,1416852.0
196,196,hartjo01,2019,1934160.0
197,197,hasleud01,2019,2564753.0
198,198,hawessp01,2019,2007058.0
199,199,hayesja02,2019,4862040.0
200,200,haywago01,2019,32700690.0
201,201,hensojo01,2019,9732396.0
202,202,hernade01,2019,898310.0
203,203,hernaju01,2019,3321030.0
204,204,hernawi01,2019,1676735.0
205,205,herroty01,2019,3640200.0
206,206,hezonma01,2019,1737145.0
207,207,hieldbu01,2019,4861208.0
208,208,hilarne01,2019,2564753.0
209,209,hillge01,2019,10133907.0
210,210,hillso01,2019,13258781.0
211,211,holidaa01,2019,2239200.0
212,212,holidjr01,2019,26131111.0
213,213,holidju01,2019,4767000.0
214,214,holliro01,2019,2500000.0
215,215,holmeri01,2019,4767000.0
216,216,hoodro01,2019,5718000.0
217,217,horfoal01,2019,28000000.0
218,218,hortota01,2019,898310.0
219,219,houseda01,2019,3540000.0
220,220,howardw01,2019,5603850.0
221,221,howarwi01,2019,50000.0
222,222,huertke01,2019,2636280.0
223,223,huntede01,2019,7068360.0
224,224,hutchch01,2019,2332320.0
225,225,ibakase01,2019,23271604.0
226,226,iguodan01,2019,17185185.0
227,227,ilyaser01,2019,7000000.0
228,228,inglejo01,2019,11954546.0
229,229,ingrabr01,2019,7265485.0
230,230,irvinky01,2019,31742000.0
231,231,isaacjo01,2019,5806440.0
232,232,iwundwe01,2019,1618520.0
233,233,jacksde01,2019,92857.0
234,234,jacksfr01,2019,1618520.0
235,235,jacksja02,2019,6927480.0
236,236,jacksjo02,2019,7059480.0
237,237,jacksju01,2019,3280920.0
238,238,jacksre01,2019,18020981.0
239,239,jamesju01,2019,898310.0
240,240,jamesle01,2019,37436858.0
241,241,jeffeam01,2019,1445697.0
242,242,jeromty01,2019,2193480.0
243,243,johnsal02,2019,1416852.0
244,244,johnsca02,2019,4033440.0
245,245,johnsda04,2019,459414.0
246,246,johnsja01,2019,15349400.0
247,247,johnsjo02,2019,220000.0
248,248,johnske04,2019,1950600.0
249,249,johnsst04,2019,3623000.0
250,250,johnsty01,2019,19458123.0
251,251,jokicni01,2019,26573595.0
252,252,jonesda03,2019,2305057.0
253,253,jonesde02,2019,1645357.0
254,254,jonesje01,2019,199000.0
255,255,jonesty01,2019,8408000.0
256,256,jordade01,2019,9881598.0
257,257,josepco01,2019,12000000.0
258,258,kabenmf01,2019,1977000.0
259,259,kaminfr01,2019,4767000.0
260,260,kanteen01,2019,4767000.0
261,261,kennalu01,2019,3827160.0
262,262,kiddgmi01,2019,13810763.0
263,263,kiddst01,2019,250000.0
264,264,klebima01,2019,8000000.0
265,265,knighbr03,2019,15643750.0
266,266,knoxke01,2019,4380120.0
267,267,korkmfu01,2019,1620564.0
268,268,kornelu01,2019,2195122.0
269,269,korveky01,2019,6004753.0
270,270,kurucro01,2019,1699236.0
271,271,kuzmaky01,2019,1974600.0
272,272,labissk01,2019,2338847.0
273,273,lambje01,2019,10500000.0
274,274,langfro01,2019,3458400.0
275,275,lavinza01,2019,19500000.0
276,276,laymaja01,2019,3581986.0
277,277,leaftj01,2019,2813280.0
278,278,lecquja01,2019,898310.0
279,279,leeco01,2019,12759670.0
280,280,leeda03,2019,842327.0
281,281,lenal01,2019,4160000.0
282,282,leonaka01,2019,32742000.0
283,283,leoname01,2019,11286515.0
284,284,leuerjo01,2019,3169348.0
285,285,leverca01,2019,2625718.0
286,286,lillada01,2019,29802321.0
287,287,littlna01,2019,2105520.0
288,288,livinsh01,2019,666667.0
289,289,looneke01,2019,4464286.0
290,290,lopezbr01,2019,12093024.0
291,291,lopezro01,2019,4767000.0
292,292,loveke01,2019,28900000.0
293,293,lowryky01,2019,33296296.0
294,294,luwawti01,2019,844170.0
295,295,lydonty01,2019,50000.0
296,296,lylestr01,2019,5500000.0
297,297,macurjp01,2019,81678.0
298,298,magetjo01,2019,81678.0
299,299,mahinia01,2019,15450051.0
300,300,makerth01,2019,3569643.0
301,301,mannte01,2019,1000000.0
302,302,marjabo01,2019,3500000.0
303,303,markkla01,2019,5300400.0
304,304,martica02,2019,898310.0
305,305,martico01,2019,1173310.0
306,306,matenya01,2019,100000.0
307,307,matthwe02,2019,2564753.0
308,308,mbahalu01,2019,289803.0
309,309,mccawpa01,2019,4000000.0
310,310,mcclesh01,2019,81678.0
311,311,mccolcj01,2019,27556959.0
312,312,mccontj01,2019,3500000.0
313,313,mcdanja01,2019,898310.0
314,314,mcderdo01,2019,7333334.0
315,315,mcgeeja01,2019,4000000.0
316,316,mcgruro01,2019,4629630.0
317,317,mckinal01,2019,2253031.0
318,318,mclembe01,2019,2028594.0
319,319,mcraejo01,2019,1645357.0
320,320,mellini01,2019,3902439.0
321,321,meltode01,2019,1416852.0
322,322,metuch01,2019,1416852.0
323,323,middlkh01,2019,30603448.0
324,324,mikaer01,2019,50752.0
325,325,milescj01,2019,8730158.0
326,326,milleda01,2019,7250000.0
327,327,millema01,2019,1588231.0
328,328,millspa01,2019,30500000.0
329,329,millspa02,2019,12428571.0
330,330,miltosh01,2019,1445697.0
331,331,mitchdo01,2019,3635760.0
332,332,monkma01,2019,4028400.0
333,333,mooreet01,2019,8664928.0
334,334,moranja01,2019,8730240.0
335,335,morgaju01,2019,746054.0
336,336,morrima02,2019,3991808.0
337,337,morrima03,2019,15000000.0
338,338,morrimo01,2019,1588231.0
339,339,mozgoti01,2019,5573333.0
340,340,mudiaem01,2019,1737145.0
341,341,muldemy01,2019,238534.0
342,342,murrade01,2019,2321735.0
343,343,murraja01,2019,4444746.0
344,344,musadz01,2019,1911600.0
345,345,muscami01,2019,2028594.0
346,346,mykhasv01,2019,1416852.0
347,347,naderab01,2019,1618520.0
348,348,nancela02,2019,12727273.0
349,349,napiesh01,2019,1882867.0
350,350,netora01,2019,1737145.0
351,351,newmama01,2019,50752.0
352,352,niangge01,2019,1678854.0
353,353,nichoan01,2019,2844429.0
354,354,noahjo01,2019,6866370.0
355,355,noelne01,2019,2028594.0
356,356,norveza01,2019,50752.0
357,357,nowelja01,2019,1400000.0
358,358,ntilila01,2019,4855800.0
359,359,nunnke01,2019,1416852.0
360,360,nurkiju01,2019,12000000.0
361,361,nwabada01,2019,2581965.0
362,362,ojelese01,2019,1618520.0
363,363,okafoja01,2019,1702486.0
364,364,okoboel01,2019,1416852.0
365,365,okogijo01,2019,2530680.0
366,366,okpalkz01,2019,898310.0
367,367,oladivi01,2019,21000000.0
368,368,olynyke01,2019,11667885.0
369,369,onealro01,2019,1618520.0
370,370,onimi01,2019,898310.0
371,371,oquinky01,2019,2028594.0
372,372,osmande01,2019,2907143.0
373,373,oubreke01,2019,15625000.0
374,374,pargoje01,2019,91557.0
375,375,parkeja01,2019,6500000.0
376,376,parsoch01,2019,25102511.0
377,377,pascher01,2019,898310.0
378,378,pasecan01,2019,482144.0
379,379,pattepa01,2019,3068660.0
380,380,pattoju01,2019,1803679.0
381,381,paulch01,2019,38506482.0
382,382,payneca01,2019,346288.0
383,383,paytoel01,2019,8000000.0
384,384,paytoga02,2019,1090781.0
385,385,pelleno01,2019,350189.0
386,386,pinsoth01,2019,1445697.0
387,387,plumlma01,2019,14041096.0
388,388,plumlmi01,2019,12500000.0
389,389,poeltja01,2019,3754886.0
390,390,pointsi01,2019,50752.0
391,391,poirivi01,2019,2505793.0
392,392,poolejo01,2019,1964760.0
393,393,portejo01,2019,197933.0
394,394,porteke02,2019,1290960.0
395,395,portemi01,2019,3389400.0
396,396,porteot01,2019,27250576.0
397,397,portibo01,2019,15000000.0
398,398,porzikr01,2019,27285000.0
399,399,poweldw01,2019,10259375.0
400,400,powelno01,2019,10116576.0
401,401,princta02,2019,3481986.0
402,402,rabbiv01,2019,371758.0
403,403,randlch01,2019,91557.0
404,404,randlju01,2019,18000000.0
405,405,reddica01,2019,4245720.0
406,406,redicjj01,2019,13486300.0
407,407,reidna01,2019,898310.0
408,408,richajo01,2019,10100000.0
409,409,riverau01,2019,2174318.0
410,410,roberan03,2019,10740741.0
411,411,robindu01,2019,1416852.0
412,412,robingl02,2019,1882867.0
413,413,robinje01,2019,3567720.0
414,414,robinju01,2019,395866.0
415,415,robinmi01,2019,1559712.0
416,416,robyis01,2019,1500000.0
417,417,rondora01,2019,2564753.0
418,418,rosede01,2019,7317073.0
419,419,rosste01,2019,12500000.0
420,420,roziete01,2019,19894737.0
421,421,rubiori01,2019,16190476.0
422,422,russeda01,2019,27285000.0
423,423,sabondo01,2019,3529555.0
424,424,samanlu01,2019,2689920.0
425,425,sampsja02,2019,1737145.0
426,426,sandela01,2019,1865547.0
427,427,saricda01,2019,3481986.0
428,428,satorto01,2019,10000000.0
429,429,schofad01,2019,898310.0
430,430,schrode01,2019,15500000.0
431,431,scottmi01,2019,4767000.0
432,432,sefolth01,2019,2564753.0
433,433,sextoco01,2019,4764960.0
434,434,shamela01,2019,1995120.0
435,435,shumpim01,2019,419443.0
436,436,siakapa01,2019,2351839.0
437,437,silvach01,2019,466918.0
438,438,simmobe01,2019,8113930.0
439,439,simmojo02,2019,1000000.0
440,440,simonan01,2019,2149560.0
441,441,singlky01,2019,999200.0
442,442,smailal01,2019,898310.0
443,443,smartma01,2019,12553471.0
444,444,smithde03,2019,4463640.0
445,445,smithis01,2019,5853659.0
446,446,smithjo03,2019,5331729.0
447,447,smithjr01,2019,1746470.0
448,448,smithzh01,2019,3058800.0
449,449,snellto01,2019,11392857.0
450,450,spellom01,2019,1897800.0
451,451,strusma01,2019,415414.0
452,452,sumneed01,2019,2000000.0
453,453,swanica01,2019,2033160.0
454,454,tatumja01,2019,7830000.0
455,455,taylois01,2019,50000.0
456,456,teaguje01,2019,19000000.0
457,457,teletmi01,2019,3500000.0
458,458,templga01,2019,4767000.0
459,459,theisda01,2019,5000000.0
460,460,thomais02,2019,2320044.0
461,461,thomakh01,2019,838464.0
462,462,thomala01,2019,262152.0
463,463,thomama02,2019,898310.0
464,464,thompho01,2019,50000.0
465,465,thompkl01,2019,32742000.0
466,466,thomptr01,2019,18539130.0
467,467,thornsi01,2019,183115.0
468,468,thybuma01,2019,2582160.0
469,469,tollian01,2019,2854556.0
470,470,toscaju01,2019,350189.0
471,471,townska01,2019,27250000.0
472,472,trentga02,2019,1416852.0
473,473,trieral01,2019,3551100.0
474,474,tuckepj01,2019,8349039.0
475,475,tuckera01,2019,578573.0
476,476,turneev01,2019,18606557.0
477,477,turnemy01,2019,18000000.0
478,478,ulisty01,2019,50000.0
479,479,uthofja01,2019,245034.0
480,480,valanjo01,2019,16000000.0
481,481,valende01,2019,3377569.0
482,482,vandeja01,2019,1416852.0
483,483,vanvlfr01,2019,9000000.0
484,484,varejan01,2019,1913345.0
485,485,vonleno01,2019,2000000.0
486,486,vucevni01,2019,28000000.0
487,487,wadede01,2019,375000.0
488,488,wagnemo01,2019,2063520.0
489,489,waitedi01,2019,12603656.0
490,490,walkeke02,2019,32742000.0
491,491,walkelo01,2019,2760480.0
492,492,walljo01,2019,37800000.0
493,493,waltode01,2019,1527375.0
494,494,wanambr01,2019,1445697.0
495,495,warretj01,2019,10810000.0
496,496,washipj01,2019,3831840.0
497,497,watsocj01,2019,333333.0
498,498,watsopa01,2019,50752.0
499,499,westbru01,2019,38178000.0
500,500,whiteco01,2019,5307120.0
501,501,whitede01,2019,1948080.0
502,502,whiteha01,2019,27093018.0
503,503,wiggian01,2019,27504630.0
504,504,willide01,2019,5474787.0
505,505,willigr01,2019,2379840.0
506,506,willijo04,2019,106181.0
507,507,willike04,2019,1416852.0
508,508,willilo02,2019,8000000.0
509,509,willima02,2019,15962599.0
510,510,willini01,2019,1500000.0
511,511,williro04,2019,1937520.0
512,512,willitr02,2019,122741.0
513,513,willizi01,2019,9757440.0
514,514,wilsodj01,2019,2961120.0
515,515,windldy01,2019,2035800.0
516,516,winslju01,2019,13000000.0
517,517,woodch01,2019,1645357.0
518,518,wrighde01,2019,9473684.0
519,519,yabusgu01,2019,3117240.0
520,520,youngth01,2019,12900000.0
521,521,youngtr01,2019,6273000.0
522,522,zelleco01,2019,14471910.0
523,523,zellety01,2019,245686.0
524,524,zizican01,2019,2281800.0
525,525,zubaciv01,2019,6481482.0
